row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,env_id,episode_id,dataset,scale,k
swm/FetchPushDense-v3::112::43,swm/FetchPushDense-v3::112,interaction,True,10,1.2458969609233024,1.2458969609233024,6.675636686372384,6.853119330067139,5.358096933975375,5.500550643440424,5.7704302061124055,0.21549173157699897,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::44,swm/FetchPushDense-v3::112,interaction,True,10,1.2456118662845725,1.2456118662845725,3.5186530145081196,3.446729978952585,2.824839028712535,2.7670978996318785,3.563320321678415,0.279561946407052,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::45,swm/FetchPushDense-v3::112,interaction,True,10,1.1964402745437708,1.1964402745437708,6.4689749983109595,5.888103380573087,5.406851587955549,4.921351701252577,4.719542915009153,0.17151058754687692,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::46,swm/FetchPushDense-v3::112,interaction,True,10,1.0987943532354634,1.0987943532354634,3.675910456461747,2.998838225420749,3.345403483042861,2.7292078964462245,3.056462747862113,0.256427585643201,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::47,swm/FetchPushDense-v3::112,interaction,True,10,1.0583565884881887,1.0583565884881887,7.78027275183719,6.021471252003322,7.351277288263433,5.689454119244161,5.208313540246934,0.2537123659153494,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::48,swm/FetchPushDense-v3::112,interaction,True,10,1.221404456419275,1.221404456419275,6.903988199138606,4.714985223270029,5.652499598190965,3.8602980351755836,2.862982406827433,0.3410299958077392,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::112::49,swm/FetchPushDense-v3::112,interaction,True,10,1.1361291813868448,1.1361291813868448,4.573603160697719,3.8331584481172385,4.02560134501152,3.3738755336239112,3.598513132900874,0.2810904636301216,swm/FetchPushDense-v3,112,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::3,swm/FetchPushDense-v3::117,free,True,10,0.47528411417774463,0.47528411417774463,2.964559745928705,1.5126303294425414,6.237447576082949,3.182581290475984,0.5686679195881315,0.2393758666310597,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::4,swm/FetchPushDense-v3::117,interaction,True,10,0.5398919501003696,0.5398919501003696,2.7644510124053987,1.6149711770795177,5.120378275489139,2.991285898556708,1.1287334422076616,0.3211676504674781,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::5,swm/FetchPushDense-v3::117,free,True,10,0.48711224683395393,0.48711224683395393,2.2781044135364112,1.9046009763620986,4.676754543420396,3.9099837639913333,1.2378749603651025,0.19476095967589066,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::6,swm/FetchPushDense-v3::117,free,True,10,0.49160858274056723,0.49160858274056723,2.6463274876456917,1.4636983863397044,5.382996921846292,2.9773654035493733,0.9762937401364071,0.2769142026725429,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::7,swm/FetchPushDense-v3::117,free,True,10,0.49769581508533434,0.49769581508533434,3.9012609175583512,1.6075141206852008,7.8386452112108795,3.2299128744122116,1.2853105896171666,0.2799917902097725,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::8,swm/FetchPushDense-v3::117,free,True,10,0.5561968082675826,0.5561968082675826,2.9993240883586347,1.073112606109948,5.392558971528079,1.929375699678019,0.4146761413273935,0.24229980997834832,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::9,swm/FetchPushDense-v3::117,free,True,10,0.6166658646006908,0.6166658646006908,2.1857809469338223,0.48856271049993394,3.544514253840172,0.7922648853221227,0.45681928066349725,0.32359363833520294,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::10,swm/FetchPushDense-v3::117,free,True,10,0.577603094400272,0.577603094400272,2.2315825897792463,0.4026955341469365,3.8635225666446766,0.6971838240670388,0.31692132502940745,0.3301807011612157,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::11,swm/FetchPushDense-v3::117,free,True,10,0.524966741174566,0.524966741174566,2.22316417061346,0.4571807044599651,4.234866699630017,0.8708755595393801,0.3416245579968707,0.288410724123855,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::12,swm/FetchPushDense-v3::117,free,True,10,0.4455119495443203,0.4455119495443203,2.6684082436876766,0.9962000674070426,5.9895323715042545,2.2360793429356467,0.7030329544819449,0.15421931490342242,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::13,swm/FetchPushDense-v3::117,free,True,10,0.4663204461177566,0.4663204461177566,10.845593995747677,8.243807962025294,23.257813561554443,17.6784184151847,7.877417081274706,0.20153338678534904,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::14,swm/FetchPushDense-v3::117,free,True,10,1.025780101508213,1.025780101508213,4.078767264949332,3.281647106763854,3.9762589067113763,3.1991721246481784,2.0099171035133607,0.36664124713395435,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::15,swm/FetchPushDense-v3::117,free,True,10,1.0914800649420617,1.0914800649420617,2.730765512679443,1.106200267194514,2.501892247408475,1.0134864600144884,0.45073232120384843,0.42016398009945055,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::16,swm/FetchPushDense-v3::117,free,True,10,1.0252885118843704,1.0252885118843704,2.7520526040767224,1.017290750140818,2.6841738419742405,0.9921995012615,0.6340231255399875,0.3296216667615201,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::17,swm/FetchPushDense-v3::117,free,True,10,0.4191561747091398,0.4191561747091398,1.0235739690183574,0.2111680743642299,2.4419870940196318,0.5037933045141547,0.19896084082691806,0.17166250080981582,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::18,swm/FetchPushDense-v3::117,free,True,10,0.28665519438292275,0.28665519438292275,1.0711654294831092,0.17231296914711908,3.736773135365598,0.6011158092496944,0.20478666887834557,0.14140946933685686,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::19,swm/FetchPushDense-v3::117,free,True,10,0.3597765517098327,0.3597765517098327,1.0565412745486735,0.15363902512095112,2.936659628114942,0.4270401291879194,0.22257599402884617,0.26546705253025915,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::20,swm/FetchPushDense-v3::117,free,True,10,0.23524932447042446,0.23524932447042446,0.9453982331906645,0.16115010902269433,4.0187075364355405,0.6850183709792294,0.22461408749764153,0.13868089738269232,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::21,swm/FetchPushDense-v3::117,free,True,10,0.27837981966591263,0.27837981966591263,0.9139470147607356,0.12711851600943141,3.2830936375257935,0.45663696514347935,0.19000441993121828,0.16718439787404527,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::22,swm/FetchPushDense-v3::117,free,True,10,0.24068387171492645,0.24068387171492645,0.9876783608155153,0.13793295888226814,4.103633341852472,0.5730876684817514,0.19897494411714725,0.13614196239187945,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::23,swm/FetchPushDense-v3::117,free,True,10,0.30164054099605275,0.30164054099605275,1.0231719470783927,0.14094490854784444,3.392023975622633,0.46726115820647873,0.22622479035379064,0.22023908406611256,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::24,swm/FetchPushDense-v3::117,free,True,10,0.20093752092495926,0.20093752092495926,0.9154657744844793,0.1493346488947111,4.555972275712324,0.7431894660951878,0.21691914529625939,0.08614720277656163,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::25,swm/FetchPushDense-v3::117,free,True,10,0.25512107088227554,0.25512107088227554,0.8915992041320426,0.13552998996078933,3.4948081749918143,0.5312379314342445,0.2011224292986773,0.15430363313770476,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::26,swm/FetchPushDense-v3::117,free,True,10,0.22998213233934048,0.22998213233934048,0.9586017081834513,0.14149674430567927,4.168157319147849,0.6152510321840989,0.2102492855514798,0.1380735126938053,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::27,swm/FetchPushDense-v3::117,free,True,10,0.24628204019052619,0.24628204019052619,0.9335955970614306,0.14737482090421278,3.7907579307820902,0.5983985709644202,0.2195525661337364,0.14889088098593528,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::28,swm/FetchPushDense-v3::117,free,True,10,0.21039684354568003,0.21039684354568003,0.8780500161970783,0.14230354729917166,4.173304130422668,0.6763578050935712,0.20440624476397498,0.10141010572326731,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::29,swm/FetchPushDense-v3::117,free,True,10,0.2003681586283924,0.2003681586283924,0.8790875651682641,0.13041759560911936,4.387361600695453,0.6508898245204466,0.20764175112091676,0.10492770824611267,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::30,swm/FetchPushDense-v3::117,free,True,10,0.22577855727500737,0.22577855727500737,0.9453535936226563,0.1351226524357575,4.187083153654744,0.5984742486912638,0.2137107556627849,0.12454952014388632,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::31,swm/FetchPushDense-v3::117,free,True,10,0.23415524797770382,0.23415524797770382,0.9973549510625443,0.13141550230760232,4.259374751051969,0.5612323594819265,0.2194431307123074,0.12219745505696927,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::32,swm/FetchPushDense-v3::117,free,True,10,0.24243008241045252,0.24243008241045252,0.9765712897757497,0.12799522224995186,4.028259529782036,0.5279675730722486,0.2111566003525668,0.14573625003110763,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::33,swm/FetchPushDense-v3::117,free,True,10,0.2250860233263321,0.2250860233263321,0.9479160264853428,0.1205821605469947,4.211350009551878,0.5357158954830945,0.2004848111063811,0.12263090167335203,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::34,swm/FetchPushDense-v3::117,free,True,10,0.3078672358495543,0.3078672358495543,1.0395752201509172,0.13470533681132082,3.3766997559263734,0.4375435938793675,0.2154645272637997,0.23141506268532538,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::35,swm/FetchPushDense-v3::117,free,True,10,0.22290284351398365,0.22290284351398365,0.9970456375022152,0.1314807278363374,4.473005466346446,0.5898566647405243,0.19937531514995735,0.12393593273170432,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::36,swm/FetchPushDense-v3::117,free,True,10,0.19253254793621088,0.19253254793621088,1.1117685966565034,0.19482694725843613,5.774444937096299,1.011916942599157,0.26682657510656455,0.07868073528758945,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::37,swm/FetchPushDense-v3::117,free,True,10,0.33670671497039223,0.33670671497039223,1.083112035937883,0.1628152980645985,3.2167818097513283,0.4835522750976778,0.22478078384287503,0.22713656559010464,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::38,swm/FetchPushDense-v3::117,free,True,10,0.2926177916480006,0.2926177916480006,0.9264856092607905,0.17774729847211135,3.166197120287511,0.6074384522931856,0.257963524609414,0.13924656219350995,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::39,swm/FetchPushDense-v3::117,free,True,10,0.2475595093281177,0.2475595093281177,0.9093069452661999,0.13992764014979234,3.673084292880044,0.5652282981557009,0.2185685276738017,0.10536131095978249,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::40,swm/FetchPushDense-v3::117,free,True,10,0.3039305201938909,0.3039305201938909,1.0613443656465424,0.13842362721095453,3.4920624785212864,0.4554449718397741,0.20697946037331122,0.17212754169275254,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::41,swm/FetchPushDense-v3::117,free,True,10,0.2061067934649532,0.2061067934649532,1.0926896766665037,0.15011849453958204,5.301570405792116,0.7283529670025577,0.2132435795089716,0.09307133227408754,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::42,swm/FetchPushDense-v3::117,free,True,10,0.19348937092810947,0.19348937092810947,0.8726703630071022,0.12487758982375036,4.510172103104004,0.6453976733954463,0.20882979426122392,0.10798837704993848,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::43,swm/FetchPushDense-v3::117,free,True,10,0.2451169971121975,0.2451169971121975,1.064661636820757,0.1425928868375693,4.343483517519713,0.581733982210545,0.21843662599673314,0.1496233272476393,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::44,swm/FetchPushDense-v3::117,free,True,10,0.24369031622880838,0.24369031622880838,1.0158937270236472,0.13738057787553398,4.168789891797724,0.5637506651948496,0.2235756118435702,0.12950448685563243,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::45,swm/FetchPushDense-v3::117,free,True,10,0.2171912921690455,0.2171912921690455,0.9651075707467185,0.12027053916611144,4.443583170892278,0.5537539648343812,0.20839567086345495,0.13952756953113574,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::46,swm/FetchPushDense-v3::117,free,True,10,0.19704353211190226,0.19704353211190226,0.8929404212808416,0.13128535269232777,4.531691102521117,0.66627587967602,0.2092462517038392,0.10637900539227622,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::47,swm/FetchPushDense-v3::117,free,True,10,0.2177599176239665,0.2177599176239665,0.8508383386631084,0.14005024539423688,3.9072311743447585,0.6431406060507393,0.2190677382101478,0.13995129343905355,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::48,swm/FetchPushDense-v3::117,free,True,10,0.18484024288519957,0.18484024288519957,0.8856583792368662,0.15225724280166758,4.791480282715979,0.8237234512628908,0.21859747116031436,0.09096548285807005,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::117::49,swm/FetchPushDense-v3::117,free,True,10,0.28252879837048783,0.28252879837048783,1.0698368450266291,0.12890893511596513,3.786647064642672,0.45626830206145313,0.2308164852099228,0.1613430080705764,swm/FetchPushDense-v3,117,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::118::3,swm/FetchPushDense-v3::118,sustained_contact_dynamics,True,10,0.4305022587276188,0.4305022587276188,3.0866438467700545,2.4810646679012507,7.169866787442319,5.76318617986865,2.295825180163639,0.2596299985807098,swm/FetchPushDense-v3,118,fetch,normalized_state_current_action_matched,10
