row_id,episode_ordinal,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,dataset,scale
swm/FetchPushDense-v3::227::20,swm/FetchPushDense-v3::227,free,True,10,14.306269827641103,14.306269827641103,2.3619860920325015,0.8317805065144346,0.16510146393778447,0.0581409771055313,0.566487596883756,fetch,raw_fullstate
swm/FetchPushDense-v3::227::21,swm/FetchPushDense-v3::227,free,True,10,15.21103185227765,15.21103185227765,2.0044378702504084,0.9797997998249769,0.13177527269133096,0.06441376294128691,0.6451338132985768,fetch,raw_fullstate
swm/FetchPushDense-v3::227::22,swm/FetchPushDense-v3::227,free,True,10,15.441534921900946,15.441534921900946,2.020718245314434,0.6684668605743179,0.13086252471238602,0.043290182223155935,0.6193296769408501,fetch,raw_fullstate
swm/FetchPushDense-v3::227::23,swm/FetchPushDense-v3::227,free,True,10,8.532381612154241,8.532381612154241,2.206277403976674,0.23610717473863208,0.25857697232316323,0.02767189578139604,0.18708667755401362,fetch,raw_fullstate
swm/FetchPushDense-v3::227::24,swm/FetchPushDense-v3::227,free,True,10,6.442712379959514,6.442712379959514,0.5821935572304195,0.1892402353537207,0.09036466675764875,0.02937275858260646,0.14190890584868832,fetch,raw_fullstate
swm/FetchPushDense-v3::227::25,swm/FetchPushDense-v3::227,free,True,10,5.2307542297614775,5.2307542297614775,0.3912562405735618,0.15487003625902312,0.07479920168059646,0.029607591841699893,0.11065718957148968,fetch,raw_fullstate
swm/FetchPushDense-v3::227::26,swm/FetchPushDense-v3::227,free,True,10,4.065791220426118,4.065791220426118,0.37690269913099506,0.1532690727798069,0.0927009476624069,0.03769723147853701,0.12027577413305929,fetch,raw_fullstate
swm/FetchPushDense-v3::227::27,swm/FetchPushDense-v3::227,free,True,10,3.7080009050087286,3.7080009050087286,0.36691107551851543,0.22693911040498377,0.09895118283895125,0.0612025498964784,0.1680918731285835,fetch,raw_fullstate
swm/FetchPushDense-v3::227::28,swm/FetchPushDense-v3::227,free,True,10,3.6354135961234473,3.6354135961234473,0.36215584684245516,0.18275054005858482,0.09961888441761703,0.05026953198762785,0.10448538904412953,fetch,raw_fullstate
swm/FetchPushDense-v3::227::29,swm/FetchPushDense-v3::227,free,True,10,3.381907358867272,3.381907358867272,0.3605920091407844,0.2547071001782189,0.10662385774563624,0.07531462963063834,0.1663139646816207,fetch,raw_fullstate
swm/FetchPushDense-v3::227::30,swm/FetchPushDense-v3::227,free,True,10,3.6164728404724,3.6164728404724,0.3751046695757472,0.2877687187421588,0.10372113551577213,0.07957165211409943,0.1882675457025048,fetch,raw_fullstate
swm/FetchPushDense-v3::227::31,swm/FetchPushDense-v3::227,free,True,10,4.1699400457059586,4.1699400457059586,0.428061597212007,0.30549096432494716,0.10265413711470699,0.07326027736046944,0.2294015762222681,fetch,raw_fullstate
swm/FetchPushDense-v3::227::32,swm/FetchPushDense-v3::227,free,True,10,4.843085216213139,4.843085216213139,0.3646048749272137,0.30877643008895217,0.07528359684992332,0.06375614227378551,0.24449694411541362,fetch,raw_fullstate
swm/FetchPushDense-v3::227::33,swm/FetchPushDense-v3::227,free,True,10,5.138049857301535,5.138049857301535,0.3619906530686037,0.24423697040444645,0.07045292730162771,0.04753495532110657,0.11908428520117069,fetch,raw_fullstate
swm/FetchPushDense-v3::227::34,swm/FetchPushDense-v3::227,free,True,10,4.271940302391641,4.271940302391641,0.42218383228962675,0.3426892810957318,0.09882718446539797,0.08021864933456059,0.1437836368500994,fetch,raw_fullstate
swm/FetchPushDense-v3::227::35,swm/FetchPushDense-v3::227,free,True,10,3.803055700304633,3.803055700304633,0.5931079581370194,0.4703779458997942,0.15595563275329105,0.12368421158336332,0.15123001607754935,fetch,raw_fullstate
swm/FetchPushDense-v3::227::36,swm/FetchPushDense-v3::227,free,True,10,3.9675805932227313,3.9675805932227313,0.5586907721276324,0.4868243517915837,0.1408139693701412,0.12270055777144347,0.24468277218104764,fetch,raw_fullstate
swm/FetchPushDense-v3::227::37,swm/FetchPushDense-v3::227,free,True,10,4.16106123441257,4.16106123441257,0.5664762481155284,0.4525224761852451,0.1361374457627994,0.10875169835108882,0.22783462513973268,fetch,raw_fullstate
swm/FetchPushDense-v3::227::38,swm/FetchPushDense-v3::227,free,True,10,4.1518692096999725,4.1518692096999725,0.7479272807804307,0.9606472090958624,0.18014230290131858,0.2313770402139623,1.0056801617479265,fetch,raw_fullstate
swm/FetchPushDense-v3::227::39,swm/FetchPushDense-v3::227,free,True,10,9.065458576950075,9.065458576950075,1.5593520102423135,0.9373331552349624,0.17201027361231758,0.103396110332271,0.7179157668862528,fetch,raw_fullstate
swm/FetchPushDense-v3::227::40,swm/FetchPushDense-v3::227,free,True,10,9.553961192046547,9.553961192046547,1.4794713342272945,0.6987164364169026,0.15485423318015154,0.07313369003409476,0.5013974130941735,fetch,raw_fullstate
swm/FetchPushDense-v3::227::41,swm/FetchPushDense-v3::227,free,True,10,10.181201477329594,10.181201477329594,1.5370765118638359,0.6850819028100297,0.15097201595375878,0.06728890537482206,0.3437304493668323,fetch,raw_fullstate
swm/FetchPushDense-v3::227::42,swm/FetchPushDense-v3::227,free,True,10,7.500188834589149,7.500188834589149,1.3996588482109398,0.7161419525989794,0.1866164811419193,0.09548318960934651,0.3541336260110607,fetch,raw_fullstate
swm/FetchPushDense-v3::227::43,swm/FetchPushDense-v3::227,free,True,10,6.680405385449153,6.680405385449153,1.1663373793434026,0.6232909371409578,0.17459080879789823,0.09330136439003713,0.5097689100356135,fetch,raw_fullstate
swm/FetchPushDense-v3::227::44,swm/FetchPushDense-v3::227,free,True,10,6.122381021567387,6.122381021567387,1.6261323901913158,0.7817910245707114,0.2656045718917067,0.1276939513918991,0.3301809252284408,fetch,raw_fullstate
swm/FetchPushDense-v3::227::45,swm/FetchPushDense-v3::227,free,True,10,4.750339529501458,4.750339529501458,0.9838545467506923,0.4272937348325596,0.20711246862262633,0.08995014612721873,0.15314004371451687,fetch,raw_fullstate
swm/FetchPushDense-v3::227::46,swm/FetchPushDense-v3::227,free,True,10,4.39103445883411,4.39103445883411,0.984303155749045,0.390197182387951,0.22416202035690547,0.08886224557015993,0.08645631993278316,fetch,raw_fullstate
swm/FetchPushDense-v3::227::47,swm/FetchPushDense-v3::227,free,True,10,4.317051873301679,4.317051873301679,0.98427435581917,0.4524532117760798,0.22799687951546374,0.10480606327068379,0.12273699403446714,fetch,raw_fullstate
swm/FetchPushDense-v3::227::48,swm/FetchPushDense-v3::227,free,True,10,4.4310845762117985,4.4310845762117985,0.9846682803717451,0.35839454611014754,0.22221834483997888,0.0808819014726513,0.1381774600392231,fetch,raw_fullstate
swm/FetchPushDense-v3::227::49,swm/FetchPushDense-v3::227,free,True,10,4.522775890757215,4.522775890757215,0.9851669254469853,0.4140630719524938,0.21782351132194747,0.09155064985613742,0.18340290266026382,fetch,raw_fullstate
swm/FetchPushDense-v3::237::3,swm/FetchPushDense-v3::237,free,True,10,3.1978906396152262,3.1978906396152262,0.32928261568917183,0.17766438582433086,0.10296869180266637,0.05555674219231826,0.10715265178416505,fetch,raw_fullstate
swm/FetchPushDense-v3::237::4,swm/FetchPushDense-v3::237,interaction,True,10,3.696695955169137,3.696695955169137,0.5161261065250726,0.14098573224777977,0.13961821929211324,0.03813830890004292,0.11684518887876798,fetch,raw_fullstate
swm/FetchPushDense-v3::237::5,swm/FetchPushDense-v3::237,sustained_contact_dynamics,True,10,3.7682320790116237,3.7682320790116237,0.681892520544511,0.16091885748036694,0.18095820699115905,0.04270407291967395,0.13429525755050903,fetch,raw_fullstate
swm/FetchPushDense-v3::237::6,swm/FetchPushDense-v3::237,sustained_contact_dynamics,True,10,3.2541646266325506,3.2541646266325506,0.6014947271823172,0.3466231760279185,0.18483844433056582,0.1065167918030651,0.34290567319454796,fetch,raw_fullstate
swm/FetchPushDense-v3::237::7,swm/FetchPushDense-v3::237,free,True,10,5.757976095798162,5.757976095798162,0.8167323061131204,0.3128305475707085,0.14184364306568145,0.05432994899006166,0.20418206827157653,fetch,raw_fullstate
swm/FetchPushDense-v3::237::8,swm/FetchPushDense-v3::237,sustained_contact_dynamics,True,10,7.787652985485552,7.787652985485552,0.6326390266700872,0.335425168922078,0.08123616034884774,0.043071406693035205,0.296582116826432,fetch,raw_fullstate
swm/FetchPushDense-v3::237::9,swm/FetchPushDense-v3::237,interaction,True,10,8.707033993476575,8.707033993476575,1.4826885004852988,0.6470452958192101,0.17028628825799333,0.07431294012449992,0.5257760195762163,fetch,raw_fullstate
swm/FetchPushDense-v3::237::10,swm/FetchPushDense-v3::237,free,True,10,9.9627991977655,9.9627991977655,1.1621959959904813,0.28300549771305844,0.11665356020134819,0.028406223200456767,0.15670948432529383,fetch,raw_fullstate
swm/FetchPushDense-v3::237::11,swm/FetchPushDense-v3::237,sustained_contact_dynamics,True,10,9.942181192060994,9.942181192060994,1.7002730741893521,0.7211963281186725,0.17101610213531915,0.07253904492251262,0.7319532366053288,fetch,raw_fullstate
swm/FetchPushDense-v3::237::12,swm/FetchPushDense-v3::237,free,True,10,17.244957545533325,17.244957545533325,1.8911162100462677,0.4763452271082922,0.10966198119380655,0.027622290507271906,0.41638031977633955,fetch,raw_fullstate
swm/FetchPushDense-v3::237::13,swm/FetchPushDense-v3::237,free,True,10,15.039336320816481,15.039336320816481,0.874168235100268,0.30504722899612036,0.05812545290913539,0.020283290597996245,0.06878495930276408,fetch,raw_fullstate
swm/FetchPushDense-v3::237::14,swm/FetchPushDense-v3::237,free,True,10,15.643530532158001,15.643530532158001,0.9054384102539808,0.3071337297059252,0.057879415928053735,0.019633274539564986,0.14295456576565282,fetch,raw_fullstate
swm/FetchPushDense-v3::237::15,swm/FetchPushDense-v3::237,free,True,10,8.985966874295743,8.985966874295743,1.0230337685284523,0.3233850793947376,0.11384793454501027,0.035987788951212026,0.1783232910304926,fetch,raw_fullstate
swm/FetchPushDense-v3::237::16,swm/FetchPushDense-v3::237,free,True,10,6.132393241419123,6.132393241419123,1.1577070054552672,0.26047693355112084,0.1887855132374644,0.04247557573311179,0.1576005616493547,fetch,raw_fullstate
swm/FetchPushDense-v3::237::17,swm/FetchPushDense-v3::237,free,True,10,6.41475764121276,6.41475764121276,1.1697045668233608,0.3165722284070065,0.18234587060754784,0.04935061402368992,0.22399912175742034,fetch,raw_fullstate
swm/FetchPushDense-v3::237::18,swm/FetchPushDense-v3::237,free,True,10,6.614886767449153,6.614886767449153,1.2497432546740943,0.6325587542734801,0.18892889608086563,0.09562654305531049,0.4175134399405969,fetch,raw_fullstate
swm/FetchPushDense-v3::237::19,swm/FetchPushDense-v3::237,free,True,10,8.280218111156024,8.280218111156024,1.7659189725329298,0.18249119160044736,0.2132696202958336,0.02203941842480877,0.1471163247517934,fetch,raw_fullstate
swm/FetchPushDense-v3::237::20,swm/FetchPushDense-v3::237,free,True,10,7.8803638504021905,7.8803638504021905,1.7723805948649423,0.12653517106233775,0.2249110102669289,0.01605702140972587,0.08531844025425914,fetch,raw_fullstate
swm/FetchPushDense-v3::237::21,swm/FetchPushDense-v3::237,free,True,10,7.349723570170733,7.349723570170733,1.7420371269662696,0.11508443102195935,0.23702076824173707,0.015658334619418342,0.14533547794452756,fetch,raw_fullstate
swm/FetchPushDense-v3::237::22,swm/FetchPushDense-v3::237,free,True,10,5.04597669155045,5.04597669155045,1.738873489693602,0.05815983921081601,0.34460592983026794,0.011525982533412287,0.05386980597340098,fetch,raw_fullstate
swm/FetchPushDense-v3::237::23,swm/FetchPushDense-v3::237,free,True,10,4.68753512163835,4.68753512163835,0.662332939880798,0.07815647512172522,0.14129663515978194,0.016673256432990436,0.06506202045113085,fetch,raw_fullstate
swm/FetchPushDense-v3::237::24,swm/FetchPushDense-v3::237,free,True,10,4.231656901581083,4.231656901581083,0.6750789020283496,0.0936443685989557,0.15953063249908528,0.022129480432113283,0.05202474662481632,fetch,raw_fullstate
swm/FetchPushDense-v3::237::25,swm/FetchPushDense-v3::237,free,True,10,3.9952577140606587,3.9952577140606587,0.970661579976662,0.11015570372070735,0.2429534336572524,0.02757161404958491,0.054082604569462435,fetch,raw_fullstate
swm/FetchPushDense-v3::237::26,swm/FetchPushDense-v3::237,free,True,10,3.615270566775254,3.615270566775254,0.6910336294718304,0.10421688197517404,0.1911429910177423,0.028826855431772932,0.06754817284114427,fetch,raw_fullstate
swm/FetchPushDense-v3::237::27,swm/FetchPushDense-v3::237,free,True,10,3.1444452448080646,3.1444452448080646,0.6958963857323623,0.09853150142662215,0.22130974831932224,0.031335098484959134,0.07798877320745601,fetch,raw_fullstate
swm/FetchPushDense-v3::237::28,swm/FetchPushDense-v3::237,free,True,10,2.898386362955644,2.898386362955644,0.7039651467378929,0.056710875845189995,0.2428817481807432,0.019566361672830532,0.142813138674146,fetch,raw_fullstate
swm/FetchPushDense-v3::237::29,swm/FetchPushDense-v3::237,free,True,10,2.893989311242371,2.893989311242371,0.7056913545997734,0.11187139227463602,0.24384725674637156,0.038656463532897554,0.06384038672986786,fetch,raw_fullstate
swm/FetchPushDense-v3::237::30,swm/FetchPushDense-v3::237,free,True,10,2.5168364839252666,2.5168364839252666,0.7084269050856257,0.05616071592432802,0.28147514135712176,0.022314010577572197,0.12457544417759198,fetch,raw_fullstate
swm/FetchPushDense-v3::237::31,swm/FetchPushDense-v3::237,free,True,10,2.4602588021625316,2.4602588021625316,0.7090305221371478,0.07446919269350152,0.2881934703430063,0.030268845142650925,0.11862941308631575,fetch,raw_fullstate
swm/FetchPushDense-v3::237::32,swm/FetchPushDense-v3::237,free,True,10,2.464391132655962,2.464391132655962,0.7094686320975709,0.06765747400838226,0.2878879990665083,0.02745403240250479,0.16158712457513325,fetch,raw_fullstate
swm/FetchPushDense-v3::237::33,swm/FetchPushDense-v3::237,free,True,10,2.502464645254613,2.502464645254613,0.7119751352616441,0.0782740372979471,0.284509568041951,0.03127877848199654,0.20354957184385267,fetch,raw_fullstate
swm/FetchPushDense-v3::237::34,swm/FetchPushDense-v3::237,free,True,10,2.4726540849903715,2.4726540849903715,0.71565352433834,0.06410737817198797,0.2894272711587665,0.02592654531061817,0.17165974222221952,fetch,raw_fullstate
swm/FetchPushDense-v3::237::35,swm/FetchPushDense-v3::237,free,True,10,2.490573578855926,2.490573578855926,0.7173146594316486,0.05489056714054852,0.28801183210220815,0.022039327649883422,0.16426226484830708,fetch,raw_fullstate
swm/FetchPushDense-v3::237::36,swm/FetchPushDense-v3::237,free,True,10,2.445065417235498,2.445065417235498,0.7161033840418363,0.051487156496684686,0.2928769835743271,0.02105757831007172,0.14216730175874842,fetch,raw_fullstate
swm/FetchPushDense-v3::237::37,swm/FetchPushDense-v3::237,free,True,10,2.4731317826805395,2.4731317826805395,0.7172943629831291,0.041907764968781944,0.290034832759975,0.016945221141171706,0.11710894907852804,fetch,raw_fullstate
swm/FetchPushDense-v3::237::38,swm/FetchPushDense-v3::237,free,True,10,2.4600065103109685,2.4600065103109685,0.7155006197417697,0.07071644327282417,0.2908531407306412,0.02874644557907488,0.10505797275275593,fetch,raw_fullstate
swm/FetchPushDense-v3::237::39,swm/FetchPushDense-v3::237,free,True,10,2.506265710491893,2.506265710491893,0.7135779710931044,0.053842572765559524,0.2847176052027835,0.021483186136314374,0.12246150149460702,fetch,raw_fullstate
swm/FetchPushDense-v3::237::40,swm/FetchPushDense-v3::237,free,True,10,2.495064348610865,2.495064348610865,0.7138342453742804,0.0515358354147838,0.28609853119488077,0.02065511274026922,0.1523947105548903,fetch,raw_fullstate
swm/FetchPushDense-v3::237::41,swm/FetchPushDense-v3::237,free,True,10,2.4552085509509354,2.4552085509509354,0.7129271995780684,0.0519550818642754,0.29037337756987774,0.02116116850609391,0.13303846080928164,fetch,raw_fullstate
swm/FetchPushDense-v3::237::42,swm/FetchPushDense-v3::237,free,True,10,2.3929628907301677,2.3929628907301677,0.7172370643988142,0.06249890603706998,0.299727616829011,0.026117791579291734,0.17722439857609723,fetch,raw_fullstate
swm/FetchPushDense-v3::237::43,swm/FetchPushDense-v3::237,free,True,10,2.445580865591621,2.445580865591621,0.7130828038004335,0.07363870470022674,0.2915801369863632,0.030110926093794278,0.08668534411461519,fetch,raw_fullstate
swm/FetchPushDense-v3::237::44,swm/FetchPushDense-v3::237,free,True,10,2.5589865620848187,2.5589865620848187,0.7138548446366906,0.07106636166062737,0.2789599817417992,0.02777129146107327,0.18794809984236782,fetch,raw_fullstate
swm/FetchPushDense-v3::237::45,swm/FetchPushDense-v3::237,free,True,10,2.7101178441914326,2.7101178441914326,0.7134639888577385,0.05903105862978625,0.26325939677748644,0.02178173128386535,0.14298931208671536,fetch,raw_fullstate
swm/FetchPushDense-v3::237::46,swm/FetchPushDense-v3::237,free,True,10,2.6220720800268493,2.6220720800268493,0.7158234215760442,0.09452536578659881,0.27299913950829086,0.036049873116238244,0.23086293251361353,fetch,raw_fullstate
swm/FetchPushDense-v3::237::47,swm/FetchPushDense-v3::237,free,True,10,2.577962382730697,2.577962382730697,0.7143408281438022,0.07603918437855944,0.27709513254694557,0.029495847141887004,0.1733461025894329,fetch,raw_fullstate
swm/FetchPushDense-v3::237::48,swm/FetchPushDense-v3::237,free,True,10,2.42667910181122,2.42667910181122,0.7159450929288248,0.06104846137016502,0.2950308066667979,0.025157204067319736,0.189404365156498,fetch,raw_fullstate
swm/FetchPushDense-v3::237::49,swm/FetchPushDense-v3::237,free,True,10,2.459384539862004,2.459384539862004,0.7163369843359693,0.07083315317870494,0.2912667672441996,0.028801170386587607,0.151445823179545,fetch,raw_fullstate
